endTime,artistName,trackName,msPlayed
2021-10-14 04:31,Florida Georgia Line,Cruise,208960
2021-10-14 05:03,Pitbull,International Love (feat. Chris Brown),3552
2021-10-14 05:03,Charli XCX,Boom Clap,40263
2021-10-14 05:07,OneRepublic,All The Right Moves,238000
2021-10-14 17:15,The Wanted,Chasing The Sun,87113
2021-10-14 19:04,The Wanted,Chasing The Sun,4330
2021-10-14 19:04,Ariana Grande,Break Free,11242
2021-10-14 19:08,Coldplay,Viva La Vida,242373
2021-10-15 01:52,Katy Perry,Teenage Dream,227741
2021-10-15 02:32,Lady Gaga,Poker Face,238906
2021-10-15 02:36,Aloe Blacc,The Man,254880
2021-10-15 02:43,Zedd,Stay The Night - Featuring Hayley Williams Of Paramore,217346
2021-10-15 02:48,fun.,Some Nights,277040
2021-10-15 02:52,Bruno Mars,Just the Way You Are,220733
2021-10-15 02:57,James Bay,Let It Go,260533
2021-10-15 02:59,Justin Bieber,Boyfriend,171333
2021-10-15 03:04,fun.,We Are Young (feat. Janelle Monáe),250626
2021-10-15 03:07,Kent Jones,Don't Mind,198236
2021-10-15 03:11,Lupe Fiasco,The Show Goes On,239613
2021-10-15 03:16,Nas,Hate Me Now (feat. Diddy),284000
2021-10-15 03:20,Kesha,TiK ToK,199693
2021-10-15 03:26,Major Lazer,Cold Water,185360
2021-10-15 03:32,Green Day,21 Guns,321093
2021-10-15 03:36,Rixton,Me And My Broken Heart,193733
2021-10-15 03:40,Coldplay,A Sky Full of Stars,267866
2021-10-15 03:44,Justin Bieber,Somebody To Love,220920
2021-10-15 03:44,Macklemore & Ryan Lewis,Thrift Shop (feat. Wanz),4177
2021-10-15 03:48,Fort Minor,Remember the Name (feat. Styles of Beyond),230493
2021-10-15 03:52,MAGIC!,Rude,224840
2021-10-15 04:06,Paramore,Still Into You,216013
2021-10-15 04:11,Flo Rida,Good Feeling,248133
2021-10-15 04:11,Justin Bieber,Baby,5481
2021-10-15 04:16,Macklemore & Ryan Lewis,Wing$,298640
2021-10-15 04:21,Zedd,Clarity,271426
2021-10-15 04:25,Bruno Mars,Grenade,223253
2021-10-15 04:29,Phillip Phillips,"Gone, Gone, Gone",209693
2021-10-15 04:29,Fergie,Fergalicious,20605
2021-10-15 04:33,One Direction,What Makes You Beautiful,199986
2021-10-15 04:36,JAY-Z,Public Service Announcement (Interlude),166000
2021-10-15 04:40,Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),229746
2021-10-15 04:45,Usher,OMG (feat. will.i.am),269493
2021-10-15 04:49,Demi Lovato,Give Your Heart a Break,205346
2021-10-15 04:53,Iyaz,Replay,182306
2021-10-15 04:57,B.o.B,Nothin' on You (feat. Bruno Mars),268320
2021-10-15 05:02,Wiz Khalifa,See You Again (feat. Charlie Puth),229525
2021-10-15 05:06,Rihanna,Stay,240706
2021-10-15 05:09,Sam Hunt,House Party,190240
2021-10-15 05:25,Katy Perry,Last Friday Night (T.G.I.F.),230733
2021-10-15 05:36,Vance Joy,Riptide,204280
2021-10-15 05:40,Katy Perry,Roar,223546
2021-10-15 05:46,Lady Gaga,The Edge Of Glory,153552
2021-10-15 05:50,Bridgit Mendler,Hurricane,243986
2021-10-15 05:53,Iggy Azalea,Fancy,199938
2021-10-15 05:56,OMI,Cheerleader - Felix Jaehn Remix Radio Edit,180560
2021-10-15 06:01,Robin Thicke,Blurred Lines,263826
2021-10-15 06:04,LMFAO,Party Rock Anthem,182704
2021-10-15 07:31,LMFAO,Party Rock Anthem,11560
2021-10-15 07:36,Jason Mraz,I'm Yours,242186
2021-10-15 07:57,Owl City,Fireflies,122504
2021-10-15 17:38,Owl City,Fireflies,87616
2021-10-15 19:17,Owl City,Fireflies,18473
2021-10-15 19:20,Sam Smith,Stay With Me,172723
2021-10-15 19:28,Justin Bieber,As Long As You Love Me,229466
2021-10-15 19:36,James Bay,Hold Back The River,238746
2021-10-15 19:42,Zedd,I Want You To Know,240000
2021-10-15 19:47,ILOVEMAKONNEN,Tuesday (feat. Drake),321987
2021-10-15 22:05,Olly Murs,Troublemaker (feat. Flo Rida),185586
2021-10-15 22:09,Katy Perry,The One That Got Away,227333
2021-10-15 22:13,G-Eazy,Lady Killers (feat. Hoodie Allen),249400
2021-10-15 22:18,Lupe Fiasco,Battle Scars,250320
2021-10-15 22:22,J. Cole,Work Out,235320
2021-10-15 22:26,Plain White T's,Hey There Delilah - Bonus Track,233280
2021-10-15 22:28,Florence + The Machine,Dog Days Are Over,79834
2021-10-15 22:38,Florence + The Machine,Dog Days Are Over,172007
2021-10-15 22:41,Imagine Dragons,Radioactive,186813
2021-10-15 22:57,Daft Punk,Around the World,429533
2021-10-15 23:01,Mike Posner,I Took A Pill In Ibiza - Seeb Remix,197933
2021-10-15 23:08,Eminem,Stan,404106
2021-10-15 23:11,Ne-Yo,Miss Independent,232000
2021-10-15 23:16,Sean Kingston,Fire Burning,239986
2021-10-15 23:19,M.I.A.,Paper Planes,205200
2021-10-15 23:25,Akon,Don't Matter,293066
2021-10-15 23:28,Travie McCoy,Billionaire (feat. Bruno Mars),209720
2021-10-15 23:32,Dawin,Dessert,210893
2021-10-15 23:36,Cage The Elephant,Cigarette Daydreams,208760
2021-10-15 23:39,BANNERS,Someone To You,219801
2021-10-15 23:42,CeeLo Green,Kung Fu Fighting,149306
2021-10-15 23:44,Hozier,Take Me to Church,112456
2021-10-15 23:48,Childish Gambino,3005,234215
2021-10-15 23:52,Omarion,Post to Be (feat. Chris Brown & Jhene Aiko),226580
2021-10-15 23:56,Zara Larsson,Never Forget You,213427
2021-10-15 23:59,Maroon 5,Harder To Breathe,173693
2021-10-16 00:02,Britney Spears,Toxic,198800
2021-10-16 00:07,The Weeknd,The Hills,242253
2021-10-16 00:12,Kanye West,All Of The Lights,299613
2021-10-16 00:16,Calvin Harris,Let's Go (feat. Ne-Yo),232800
2021-10-16 00:20,Cobra Starship,You Make Me Feel... (feat. Sabi),215693
2021-10-16 00:24,Flo Rida,Whistle,224653
2021-10-16 00:27,American Authors,Best Day Of My Life,194240
2021-10-16 00:31,Colbie Caillat,Brighter Than The Sun,231213
2021-10-16 00:35,Far East Movement,Rocketeer,211253
2021-10-16 00:39,Oasis,Wonderwall - Remastered,218602
2021-10-16 02:34,Oasis,Wonderwall - Remastered,40166
2021-10-16 02:39,The Goo Goo Dolls,Iris,289533
2021-10-16 02:43,CeeLo Green,Forget You,222733
2021-10-16 02:43,Jason Derulo,Talk Dirty (feat. 2 Chainz),4700
2021-10-16 02:48,Justin Timberlake,Rock Your Body,267266
2021-10-16 02:48,Ed Sheeran,Thinking out Loud,9570
2021-10-16 02:52,Calvin Harris,Feel So Close - Radio Edit,206413
2021-10-16 02:56,OneRepublic,Good Life,253306
2021-10-16 03:00,Rihanna,Diamonds,225146
2021-10-16 03:04,Fetty Wap,Trap Queen,222093
2021-10-16 03:09,John Legend,All of Me,269560
2021-10-16 03:12,Rae Sremmurd,This Could Be Us,206306
2021-10-16 03:16,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),220319
2021-10-16 03:20,Gotye,Somebody That I Used To Know,244973
2021-10-16 03:56,Milky Chance,Stolen Dance,116044
2021-10-16 22:55,Milky Chance,Stolen Dance,197903
2021-10-16 23:00,Estelle,American Boy,284733
2021-10-16 23:03,George Ezra,Budapest,200733
2021-10-16 23:07,Enrique Iglesias,I Like It,231786
2021-10-16 23:13,T.I.,Live Your Life,338853
2021-10-16 23:16,JAY-Z,Empire State Of Mind,185568
2021-10-17 22:01,JAY-Z,Empire State Of Mind,91367
2021-10-17 22:01,Usher,DJ Got Us Fallin' In Love (feat. Pitbull),7247
2021-10-18 07:03,Eminem,The Real Slim Shady,284200
2021-10-18 07:08,Katy Perry,Firework,227893
2021-10-18 07:11,Calvin Harris,How Deep Is Your Love,212640
2021-10-18 07:18,Tyler James Williams,Don't Run Away,176253
2021-10-18 07:21,Nicki Minaj,Super Bass,200013
2021-10-18 07:38,The Script,Superheroes,245466
2021-10-18 07:43,Becky G,Shower,206166
2021-10-18 07:47,Kid Ink,Show Me (feat. Chris Brown),217800
2021-10-18 07:51,Olly Murs,Dance with Me Tonight,202226
2021-10-18 07:55,Kanye West,Heartless,211000
2021-10-18 07:58,Ellie Goulding,Lights - Single Version,211800
2021-10-18 08:02,Natalie La Rose,Somebody,189906
2021-10-18 21:03,Kings of Leon,Sex on Fire,203346
2021-10-18 23:43,One Direction,Best Song Ever,200106
2021-10-18 23:44,Bridgit Mendler,Ready or Not,16135
2021-10-18 23:48,One Direction,Live While We're Young,200213
2021-10-18 23:52,Maroon 5,Animals,231013
2021-10-18 23:56,Calvin Harris,I Need Your Love (feat. Ellie Goulding),234506
2021-10-19 00:06,Nicki Minaj,Starships,210626
2021-10-19 07:12,Andy Grammer,"Honey, I'm Good.",199263
2021-10-19 15:04,Flo Rida,Wild Ones (feat. Sia),232946
2021-10-19 15:08,Pitbull,Feel This Moment (feat. Christina Aguilera),229506
2021-10-19 15:11,Meghan Trainor,All About That Bass,7016
2021-10-19 15:11,Bobby Darin,Beyond the Sea,172480
2021-10-19 17:48,Outkast,Ms. Jackson,270506
2021-10-19 19:00,Usher,Yeah! (feat. Lil Jon & Ludacris),43361
2021-10-19 19:04,Calvin Harris,This Is What You Came For (feat. Rihanna),222160
2021-10-20 00:53,Katy Perry,Hot N Cold,204522
2021-10-20 02:17,Big Time Rush,Boyfriend,201040
2021-10-20 02:22,Avicii,Wake Me Up,247426
2021-10-20 02:26,The Fray,How to Save a Life,262533
2021-10-20 02:30,David Guetta,Without You (feat. Usher),208133
2021-10-20 02:35,Zac Brown Band,Chicken Fried,238146
2021-10-20 02:39,Maroon 5,This Love,206200
2021-10-20 02:45,Ariana Grande,Problem,193920
2021-10-20 02:49,Taio Cruz,Dynamite,203866
2021-10-20 02:53,Pitbull,Time of Our Lives,229360
2021-10-20 02:56,MKTO,Classic,175426
2021-10-20 03:00,Jason Derulo,Ridin' Solo,215746
2021-10-20 03:04,Empire of the Sun,Walking On A Dream,198440
2021-10-20 03:08,Nico & Vinz,Am I Wrong,245866
2021-10-20 03:12,Kiiara,Gold,225882
2021-10-20 03:16,Katy Perry,E.T.,229573
2021-10-20 03:22,JAY-Z,Holy Grail,338413
2021-10-20 03:26,Jay Sean,Down,212506
2021-10-20 03:30,Maroon 5,Payphone,231386
2021-10-20 03:34,Justin Timberlake,Suit & Tie (feat. JAY Z) (feat. Jay-Z) - [Radio Edit],269146
2021-10-20 03:38,Lorde,Royals,190185
2021-10-20 03:41,Tove Lo,Habits (Stay High),209160
2021-10-20 03:46,Disclosure,Latch,255866
2021-10-20 03:50,Gwen Stefani,The Sweet Escape,246466
2021-10-20 03:54,Ne-Yo,Let Me Love You (Until You Learn To Love Yourself),251626
2021-10-20 03:58,Swedish House Mafia,Don't You Worry Child - Radio Edit,212862
2021-10-20 04:02,Jack Johnson,Upside Down,208653
2021-10-20 04:05,B.o.B,Magic (feat. Rivers Cuomo),196133
2021-10-20 04:09,Sia,Chandelier,216120
2021-10-20 04:14,Black Eyed Peas,I Gotta Feeling,289133
2021-10-20 04:18,The Killers,Mr. Brightside,222973
2021-10-20 04:23,Rascal Flatts,Life is a Highway,276320
2021-10-20 04:27,Justin Bieber,Beauty And A Beat,227986
2021-10-20 04:31,John Newman,Love Me Again,239894
2021-10-20 04:35,One Direction,Story of My Life,245493
2021-10-20 04:38,B.o.B,Airplanes (feat. Hayley Williams of Paramore),180480
2021-10-20 04:42,Owl City,Good Time,206986
2021-10-20 04:46,The Chainsmokers,Roses,226738
2021-10-20 04:49,Maroon 5,Maps,189960
2021-10-20 04:52,Andy Grammer,Fine By Me,172893
2021-10-20 04:57,Green Day,Boulevard of Broken Dreams,262333
2021-10-20 05:01,Kesha,Die Young,211920
2021-10-20 05:05,Drake,Forever,233334
2021-10-20 10:14,Drake,Forever,123931
2021-10-20 10:17,Linkin Park,What I've Done,179749
2021-10-20 21:08,Linkin Park,What I've Done,25855
2021-10-20 22:01,The Fray,You Found Me,241853
2021-10-20 22:03,Chris Brown,Yeah 3x,19541
2021-10-20 22:03,Katy Perry,California Gurls,1855
2021-10-20 22:03,Eminem,Love The Way You Lie,92414
2021-10-20 22:08,will.i.am,Scream & Shout,283400
2021-10-20 22:21,ScHoolboy Q,Studio,278066
2021-10-20 22:22,Carly Rae Jepsen,Call Me Maybe,47752
2021-10-20 22:25,Cascada,Evacuate the Dancefloor,205884
2021-10-20 22:29,M83,Midnight City,241440
2021-10-20 22:33,Iyaz,Pretty Girls (feat. Travie McCoy),223506
2021-10-20 22:37,Far East Movement,Like A G6,216893
2021-10-20 22:40,Icona Pop,I Love It (feat. Charli XCX),157152
2021-10-20 22:44,The Script,Breakeven,261426
2021-10-20 22:50,Chance the Rapper,No Problem (feat. Lil Wayne & 2 Chainz),304606
2021-10-20 22:53,OneRepublic,Secrets,224693
2021-10-20 23:10,Lukas Graham,7 Years,237300
2021-10-20 23:14,Calvin Harris,Summer,222533
2021-10-20 23:18,The Chainsmokers,Closer,244960
2021-10-20 23:22,Fergie,L.A.LOVE (la la) [feat. YG],211512
2021-10-20 23:26,Eminem,Not Afraid,248133
2021-10-20 23:29,The Wanted,Glad You Came,198186
2021-10-20 23:34,Gorillaz,Feel Good Inc.,222640
2021-10-20 23:39,Fetty Wap,Again,312240
2021-10-20 23:43,Maroon 5,Sunday Morning,244880
2021-10-20 23:47,B.o.B,So Good,213253
2021-10-20 23:51,Natasha Bedingfield,Unwritten,259333
2021-10-20 23:51,Katy Perry,Dark Horse,4163
2021-10-20 23:56,Rihanna,Don't Stop The Music,267080
2021-10-21 00:01,Pitbull,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)",252306
2021-10-21 00:04,Bastille,Pompeii,214147
2021-10-21 00:08,JAY-Z,On To The Next One,256133
2021-10-21 00:13,OneRepublic,Counting Stars,257840
2021-10-21 00:17,J. Cole,Power Trip (feat. Miguel),241160
2021-10-21 01:34,Train,"Hey, Soul Sister",216773
2021-10-21 01:38,Eminem,The Monster,250188
2021-10-21 01:42,Taio Cruz,Break Your Heart,185186
2021-10-21 01:46,Fetty Wap,My Way (feat. Monty),213053
2021-10-21 01:50,Foster The People,Pumped Up Kicks,239600
2021-10-21 01:53,P!nk,Raise Your Glass,202960
2021-10-21 01:56,Neon Trees,Everybody Talks,177280
2021-10-21 02:00,Phillip Phillips,Home,210173
2021-10-21 02:04,Neon Trees,Animal,212293
2021-10-21 02:08,Lady Gaga,Just Dance,241933
2021-10-21 02:16,Justin Timberlake,Mirrors,484146
2021-10-21 02:20,Avicii,Hey Brother,255093
2021-10-21 04:47,Phil Collins,In The Air Tonight - 2015 Remastered,336453
2021-10-21 04:53,will.i.am,#thatPOWER,279506
2021-10-21 04:57,Capital Cities,Safe And Sound,192789
2021-10-21 05:01,Jason Derulo,Trumpets,217419
2021-10-21 05:05,Kid Ink,Money and the Power,207133
2021-10-21 05:09,Outkast,Hey Ya!,235213
2021-10-21 05:13,Fall Out Boy,Centuries,228360
2021-10-21 05:16,Pitbull,Timber (feat. Ke$ha),204200
2021-10-21 05:20,Miley Cyrus,Party In The U.S.A.,202066
2021-10-21 05:24,Trey Songz,Na Na,231906
2021-10-21 05:28,Soulja Boy,Crank That (Soulja Boy),221933
2021-10-21 05:32,Chris Brown,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),222586
2021-10-21 05:36,Grouplove,Tongue Tied,218013
2021-10-21 05:42,Daft Punk,Get Lucky (feat. Pharrell Williams & Nile Rodgers),369626
2021-10-21 05:46,Rihanna,We Found Love,215226
2021-10-21 05:50,Sean Kingston,Beautiful Girls,225373
2021-10-21 05:53,Daya,Hide Away,192381
2021-10-21 05:58,Black Eyed Peas,Just Can’t Get Enough,219426
2021-10-21 06:02,Passenger,Let Her Go,252733
2021-10-21 06:05,Fitz and The Tantrums,Out of My League,209386
2021-10-21 06:10,Mike Posner,Cooler Than Me - Single Mix,213293
2021-10-21 06:11,Calvin Harris,Blame (feat. John Newman),104098
2021-10-21 06:14,Zedd,The Middle,184732
2021-10-21 06:22,Benny Benassi,Cinema,183230
2021-10-21 06:26,Hot Chelle Rae,Tonight Tonight,200466
2021-10-21 06:30,Train,Drops of Jupiter (Tell Me),259933
2021-10-21 06:34,The Script,Hall of Fame (feat. will.i.am),202533
2021-10-21 06:37,Maroon 5,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",201160
2021-10-21 06:43,Nico & Vinz,In Your Arms,205800
2021-10-21 06:46,Gnarls Barkley,Crazy,182066
2021-10-21 06:49,Rihanna,FourFiveSeconds,188238
2021-10-21 06:53,Mr. Probz,Waves - Robin Schulz Radio Edit,208133
2021-10-21 06:56,Kid Cudi,Day 'N' Nite (nightmare),221266
2021-10-21 07:14,Beyoncé,Crazy In Love (feat. Jay-Z),236133
2021-10-21 07:18,Taylor Swift,We Are Never Ever Getting Back Together,193146
2021-10-21 07:21,Iggy Azalea,Black Widow,209423
2021-10-21 07:24,Jason Derulo,It Girl,192200
2021-10-21 17:48,David Guetta,Turn Me On (feat. Nicki Minaj),199680
2021-10-21 19:05,Taylor Swift,22,49352
2021-10-21 19:09,JAY-Z,Run This Town,267520
2021-10-21 19:25,Paramore,Ain't It Fun,76598
2021-10-22 08:04,Paramore,Ain't It Fun,220170
2021-10-22 08:05,Echosmith,Cool Kids,6339
2021-10-22 08:06,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",62299
2021-10-22 18:52,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",144986
2021-10-22 18:56,Maroon 5,Daylight,225306
2021-10-22 19:00,Clean Bandit,Rather Be (feat. Jess Glynne),227833
2021-10-22 19:27,Macklemore & Ryan Lewis,Can't Hold Us (feat. Ray Dalton),171850
2021-10-22 19:31,Katy Perry,E.T.,229573
2021-10-22 19:36,Estelle,American Boy,284733
2021-10-22 19:42,Drake,Forever,357706
2021-10-22 20:07,21 Savage,Emergency (feat. Gunna & Young Thug),177280
2021-10-22 20:18,Kanye West,Paranoid,86773
2021-10-22 21:07,Kanye West,Good Life,207000
2021-10-22 22:03,Mac Miller,The Spins,195873
2021-10-22 22:06,Mac Miller,Nikes On My Feet,164631
2021-10-22 22:07,J. Cole,MIDDLE CHILD,64008
2021-10-25 22:54,Kanye West,Donda Chant,6710
2021-10-25 22:54,J. Cole,MIDDLE CHILD,149591
2021-10-25 22:58,Kanye West,Gold Digger,207626
2021-10-25 23:25,Childish Gambino,3005,234215
2021-10-25 23:28,monte booker,Kolors,177855
2021-10-25 23:31,Metro Boomin,Overdue (with Travis Scott),166093
2021-10-25 23:35,Pop Smoke,Tell The Vision (feat. Kanye West & Pusha T),215000
2021-10-25 23:41,Childish Gambino,Me and Your Mama,379226
2021-10-25 23:46,Kanye West,Hurricane,243187
2021-10-25 23:51,Kanye West,Stronger,311866
2021-10-25 23:54,Smino,Wild Irish Roses,169319
2021-10-25 23:58,Kanye West,Famous,196040
2021-10-26 00:01,Kanye West,24,197898
2021-10-26 00:06,Drake,Way 2 Sexy (with Future & Young Thug),257604
2021-10-26 00:09,Offset,Ric Flair Drip (with Metro Boomin),172800
2021-10-26 00:12,Rihanna,FourFiveSeconds,188238
2021-10-26 00:16,Mac Miller,Missed Calls,178902
2021-10-26 00:19,Childish Gambino,IV. Sweatpants,180675
2021-10-26 00:21,Smino,Z4L (with Bari & Jay2),162590
2021-10-26 00:26,Kanye West,Jail,297000
2021-10-26 00:30,Young Thug,Hot (feat. Gunna),193026
2021-10-26 00:34,JAY-Z,Ni**as In Paris,219333
2021-10-26 00:38,Mac Miller,Hurt Feelings,245640
2021-10-26 00:42,21 Savage,Runnin,195906
2021-10-26 00:51,Kanye West,Jesus Lord,538536
2021-10-26 00:54,Metro Boomin,Don't Come Out The House (with 21 Savage),168346
2021-10-26 00:57,Young Thug,Rich Nigga Shit (with Juice WRLD),177596
2021-10-26 00:57,Kanye West,Through The Wire,21831
2021-10-26 01:00,Kanye West,On God,136350
2021-10-26 01:03,Childish Gambino,Bonfire,192946
2021-10-26 01:12,Estelle,American Boy,284733
2021-10-26 01:17,Kanye West,POWER,292093
2021-10-26 01:21,JAY-Z,Ni**as In Paris,219333
2021-10-26 01:24,21 Savage,Emergency (feat. Gunna & Young Thug),177280
2021-10-26 01:28,Kanye West,Hurricane,243187
2021-10-26 01:31,Childish Gambino,IV. Sweatpants,180675
2021-10-26 01:37,Drake,Forever,357706
2021-10-26 01:40,Katy Perry,E.T.,229573
2021-10-26 01:44,Kanye West,I Wonder,243440
2021-10-26 01:49,Kanye West,Jail,297000
2021-10-26 01:52,Mac Miller,Missed Calls,178902
2021-10-26 01:55,Young Thug,Bad Bad Bad (feat. Lil Baby),149040
2021-10-26 01:58,Smino,Wild Irish Roses,169319
2021-10-26 02:03,Childish Gambino,Redbone,326933
2021-10-26 02:07,Pop Smoke,Tell The Vision (feat. Kanye West & Pusha T),215000
2021-10-26 02:11,Thundercat,Dragonball Durag - Remix,221098
2021-10-26 02:15,Mac Miller,Lucky Ass Bitch,257331
2021-10-26 02:18,Young Thug,Rich Nigga Shit (with Juice WRLD),177596
2021-10-26 02:22,Rihanna,FourFiveSeconds,188238
2021-10-26 02:25,Young Thug,Hot (feat. Gunna),193026
2021-10-26 02:28,Kanye West,24,197898
2021-10-26 03:08,Keri Hilson,Knock You Down,326186
2021-10-26 04:35,Childish Gambino,Me and Your Mama,379226
2021-10-26 04:39,Kanye West,Famous,196040
2021-10-26 04:50,Kanye West,All Falls Down,223506
2021-10-26 04:54,JAY-Z,Run This Town,174420
2021-10-26 15:57,JAY-Z,Run This Town,93105
2021-10-26 16:27,Leven Kali,HOMEGIRL - BONUS TRACK,286073
2021-10-26 16:30,Kanye West,Gold Digger,207626
2021-10-26 16:34,Metro Boomin,Space Cadet (feat. Gunna),203266
2021-10-26 16:54,Noname,Ace,182752
2021-10-26 16:59,ScHoolboy Q,Studio,278066
2021-10-26 17:07,Offset,Ric Flair Drip (with Metro Boomin),172800
2021-10-26 17:13,Kanye West,Off The Grid,339249
2021-10-26 17:15,Mac Miller,Gees,175672
2021-10-26 17:18,Lil Mosey,Stuck In A Dream (feat. Gunna),123560
2021-10-26 17:20,ScHoolboy Q,Gang Gang,135493
2021-10-26 17:25,Kanye West,Dark Fantasy,280786
2021-10-26 17:28,Kanye West,Good Life,207000
2021-10-26 17:31,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),170216
2021-10-26 17:46,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),50100
2021-10-26 19:07,Kanye West,All Of The Lights,299613
2021-10-26 19:10,Metro Boomin,Overdue (with Travis Scott),166093
2021-10-26 19:13,Smino,Z4L (with Bari & Jay2),162590
2021-10-26 19:16,21 Savage,Rich Nigga Shit (feat. Young Thug),190331
2021-10-26 23:32,Kanye West,Heartless,211000
2021-10-27 03:06,Dreamville,Under The Sun (with J. Cole & Lute feat. DaBaby),202040
2021-10-27 03:08,JAY-Z,Gotta Have It,140746
2021-10-27 03:11,Mac Miller,Rain (feat. Vince Staples),153881
2021-10-27 03:14,Kanye West,Good Life,207000
2021-10-27 03:21,Curren$y,The Count (feat. Wiz Khalifa),194594
2021-10-27 03:25,J. Cole,Work Out,235320
2021-10-27 03:28,Kevin Abstract,Peach,176732
2021-10-27 03:31,JAY-Z,Why I Love You,201373
2021-10-27 03:35,Mac Miller,Diablo,198107
2021-10-27 03:42,Kendrick Lamar,Poetic Justice,214369
2021-10-27 03:46,Don Toliver,What You Need,217609
2021-10-27 03:54,The Game,Hate It Or Love It,206400
2021-10-27 04:01,Kanye West,Stronger,311866
2021-10-27 04:05,JAY-Z,Ni**as In Paris,219333
2021-10-27 04:10,Mac Miller,Yeah - bonus,304192
2021-10-27 04:17,Kendrick Lamar,"Bitch, Don’t Kill My Vibe",310720
2021-10-27 04:22,ScHoolboy Q,Collard Greens,299960
2021-10-27 04:28,Drake,Headlines,224481
2021-10-27 04:28,Big Sean,Beware,597
2021-10-27 08:36,Big Sean,Beware,234598
2021-10-27 08:42,Kanye West,Devil In A New Dress,351946
2021-10-27 08:45,Mac Miller,Nikes On My Feet,164631
2021-10-27 08:45,JAY-Z,Marcy Me,13720
2021-10-27 22:23,JAY-Z,Marcy Me,160612
2021-10-27 22:28,J. Cole,No Role Modelz,292986
2021-10-27 22:31,Playboi Carti,Location,168783
2021-10-27 23:25,Drake,The Motto,181573
